query_term,latent_feature_number,activation_tokens
gospel,33212,"▁marriage . ▁there ▁will ▁need ▁be ▁no ▁other ▁reason ▁than ▁that ▁we ▁have ▁loved ▁each ▁other ▁long ▁and ▁dearly ” ▁( 1 1 5 ). ▁i ▁could ▁not ▁agree ▁more ▁fully . ▁for ▁me , ▁love ▁is ▁the ▁well - spring ▁of ▁the ▁gospel . ▁it ▁is ▁the ▁power ▁that ▁should ▁direct ▁our ▁daily ▁lives . ▁it ▁is ▁the ▁hope ▁i ▁feel ▁for ▁myself ▁and ▁my ▁world . ▁love — not ▁form — will ▁lead ▁to ▁exalt ation . ▁form , ▁ritual , ▁ordinances ▁can ▁only ▁help ▁set ▁expectations ▁of ▁love , ▁focus ▁attention ▁on ▁love ; ▁they ▁cannot ▁take ▁love ’ s ▁place . 

 because ▁my ▁own ▁inter faith ▁relationship ▁is ▁with ▁a ▁qu aker , ▁i ▁read ▁he idi ▁hart ’ s ▁article ▁“"
gospel,33212,"▁be ▁remembered ▁long ▁after ▁the ▁moment ▁in ▁which ▁they ▁are ▁spoken . ▁which ▁increases ▁the ▁amount ▁of ▁violence ▁they ▁commit . 

 why ▁do ▁i ▁insist ▁they ▁commit ▁violence ▁against ▁others ’ ▁spiritual ▁autonomy ? ▁because ▁those ▁words – like ▁most ▁of ▁the ▁attitudes ▁i ▁encountered ▁in ▁the ▁blogger n acle ▁re : ▁inter faith ▁marriage – cons titute ▁an ▁unjust ▁and ▁unwarranted ▁exercise ▁of ▁force ; ▁because ▁they ▁do ▁damage ▁to ▁others ▁through ▁distortion . ▁( definitions ▁of ▁violence ▁pulled ▁from ▁dictionary . com ) 

 no ▁matter ▁how ▁pure ▁bott ’ s ▁intent ▁was ▁when ▁he ▁uttered ▁those ▁words , ▁the ▁fact ▁is ▁that ▁they ▁distort ▁gospel ▁principles . ▁and ▁they ▁exert ▁power ▁over ▁others – because ▁they ▁become ▁mental ▁and ▁spiritual ▁barriers ▁to ▁an"
gospel,33212,"▁be ▁remembered ▁long ▁after ▁the ▁moment ▁in ▁which ▁they ▁are ▁spoken . ▁which ▁increases ▁the ▁amount ▁of ▁violence ▁they ▁commit . 

 why ▁do ▁i ▁insist ▁they ▁commit ▁violence ▁against ▁others ’ ▁spiritual ▁autonomy ? ▁because ▁those ▁words – like ▁most ▁of ▁the ▁attitudes ▁i ▁encountered ▁in ▁the ▁blogger n acle ▁re : ▁inter faith ▁marriage – cons titute ▁an ▁unjust ▁and ▁unwarranted ▁exercise ▁of ▁force ; ▁because ▁they ▁do ▁damage ▁to ▁others ▁through ▁distortion . ▁( definitions ▁of ▁violence ▁pulled ▁from ▁dictionary . com ) 

 no ▁matter ▁how ▁pure ▁bott ’ s ▁intent ▁was ▁when ▁he ▁uttered ▁those ▁words , ▁the ▁fact ▁is ▁that ▁they ▁distort ▁gospel ▁principles . ▁and ▁they ▁exert ▁power ▁over ▁others – because ▁they ▁become ▁mental ▁and ▁spiritual ▁barriers ▁to ▁an"
gospel,33212,"Getty ▁Images ▁for ▁Gospel ▁Music ▁Association 

 “ This ▁Is ▁How ▁We ▁Do ▁It ” ▁singer ▁Mon tell ▁Jordan ▁insists ▁he ’ s ▁no ▁dead beat ▁taxpayer ▁— ▁telling ▁TMZ , ▁he ’ s ▁already ▁paid ▁his ▁$ 6 1 7 , 0 0 0 ▁tax ▁bill ▁… ▁the ▁money ▁just ▁hasn ’ t ▁made ▁its ▁way ▁into ▁the ▁pockets ▁of ▁the ▁IRS ▁… ▁yet . 

 TM Z ▁broke ▁the ▁story , ▁the ▁IRS ▁filed ▁a ▁Federal ▁Tax ▁Lien ▁against ▁Jordan ▁recently , ▁claiming ▁the ▁singer ▁still ▁owes ▁$ 6 1 7 , 9 8 7 . 0 6 ▁in ▁back ▁taxes ▁from ▁ 1 9 9 9 - 2 0 0 1 . 

 But ▁it ’ s ▁not ▁so ▁cut ▁and ▁dry . ▁Mon"
gospel,33212,"Getty ▁Images ▁for ▁Gospel ▁Music ▁Association 

 “ This ▁Is ▁How ▁We ▁Do ▁It ” ▁singer ▁Mon tell ▁Jordan ▁insists ▁he ’ s ▁no ▁dead beat ▁taxpayer ▁— ▁telling ▁TMZ , ▁he ’ s ▁already ▁paid ▁his ▁$ 6 1 7 , 0 0 0 ▁tax ▁bill ▁… ▁the ▁money ▁just ▁hasn ’ t ▁made ▁its ▁way ▁into ▁the ▁pockets ▁of ▁the ▁IRS ▁… ▁yet . 

 TM Z ▁broke ▁the ▁story , ▁the ▁IRS ▁filed ▁a ▁Federal ▁Tax ▁Lien ▁against ▁Jordan ▁recently , ▁claiming ▁the ▁singer ▁still ▁owes ▁$ 6 1 7 , 9 8 7 . 0 6 ▁in ▁back ▁taxes ▁from ▁ 1 9 9 9 - 2 0 0 1 . 

 But ▁it ’ s ▁not ▁so ▁cut ▁and ▁dry . ▁Mon"
gospel,33212,", ▁do ▁you ▁care ▁if ▁your ▁kids ▁make ▁gospel ▁including ▁the ▁priesthood , ▁part ▁of ▁their ▁lives ? ▁Because ▁the ▁odds ▁are ▁that ▁they ▁won ’ t ▁if ▁you ▁follow ▁this ▁course , ▁just ▁because ▁this ▁often ▁happens ▁in ▁families ▁where ▁the ▁are ▁religious ▁divides – it ’ s ▁evident ▁in ▁my ▁own ▁family – I ’ m ▁LDS , ▁one ▁sister ▁is ▁catholic , ▁and ▁the ▁third ▁is ▁entirely ▁un interested ▁in ▁religion . ▁Which ▁has ▁provided ▁lots ▁of ▁heartache ▁for ▁both ▁parents , ▁as ▁they ▁have ▁both ▁sought ▁for ▁us ▁to ▁believe ▁in ▁things ▁they ▁deeply ▁believe ▁in . ▁I ▁don ’ t ▁know ▁you , ▁but ▁perhaps ▁this ▁is ▁ok ▁with ▁you – the ▁church ▁does ▁not ▁seem ▁to ▁be ▁the ▁first ▁place ▁you"
gospel,33212,", ▁do ▁you ▁care ▁if ▁your ▁kids ▁make ▁gospel ▁including ▁the ▁priesthood , ▁part ▁of ▁their ▁lives ? ▁Because ▁the ▁odds ▁are ▁that ▁they ▁won ’ t ▁if ▁you ▁follow ▁this ▁course , ▁just ▁because ▁this ▁often ▁happens ▁in ▁families ▁where ▁the ▁are ▁religious ▁divides – it ’ s ▁evident ▁in ▁my ▁own ▁family – I ’ m ▁LDS , ▁one ▁sister ▁is ▁catholic , ▁and ▁the ▁third ▁is ▁entirely ▁un interested ▁in ▁religion . ▁Which ▁has ▁provided ▁lots ▁of ▁heartache ▁for ▁both ▁parents , ▁as ▁they ▁have ▁both ▁sought ▁for ▁us ▁to ▁believe ▁in ▁things ▁they ▁deeply ▁believe ▁in . ▁I ▁don ’ t ▁know ▁you , ▁but ▁perhaps ▁this ▁is ▁ok ▁with ▁you – the ▁church ▁does ▁not ▁seem ▁to ▁be ▁the ▁first ▁place ▁you"
gospel,33212,"he ▁marry ▁outside ▁the ▁temple ? ▁i ▁just ▁cannot ▁reconcile ▁that ▁with ▁my ▁understanding ▁of ▁the ▁gospel . ▁how ▁does ▁the ▁notion ▁that ▁it ’ s ▁better ▁to ▁never ▁experience ▁the ▁deep ▁love ▁and ▁commitment ▁of ▁marriage ▁and ▁parenting ▁than ▁to ▁marry ▁outside ▁the ▁temple ▁work ▁given ▁the ▁gospel ’ s ▁emphasis ▁on ▁love ? ▁is ▁it ▁really ▁better ▁to ▁die ▁young , ▁having ▁not ▁had ▁the ▁many ▁various ▁opportunities ▁life ▁gives ▁to ▁love ▁others , ▁than ▁to ▁marry ▁outside ▁the ▁temple ? 

 the ▁thought ▁simply ▁bog gles ▁my ▁mind . ▁i ▁understand ▁preferring ▁to ▁marry ▁in ▁the ▁temple ▁oneself ; ▁i ▁understand ▁preferring ▁that ▁one ’ s ▁children ▁marry ▁in ▁the ▁temple ; ▁i ▁do ▁not ▁understand ▁preferring ▁one ’ s ▁children ▁die ▁rather ▁than"
gospel,33212,"he ▁marry ▁outside ▁the ▁temple ? ▁i ▁just ▁cannot ▁reconcile ▁that ▁with ▁my ▁understanding ▁of ▁the ▁gospel . ▁how ▁does ▁the ▁notion ▁that ▁it ’ s ▁better ▁to ▁never ▁experience ▁the ▁deep ▁love ▁and ▁commitment ▁of ▁marriage ▁and ▁parenting ▁than ▁to ▁marry ▁outside ▁the ▁temple ▁work ▁given ▁the ▁gospel ’ s ▁emphasis ▁on ▁love ? ▁is ▁it ▁really ▁better ▁to ▁die ▁young , ▁having ▁not ▁had ▁the ▁many ▁various ▁opportunities ▁life ▁gives ▁to ▁love ▁others , ▁than ▁to ▁marry ▁outside ▁the ▁temple ? 

 the ▁thought ▁simply ▁bog gles ▁my ▁mind . ▁i ▁understand ▁preferring ▁to ▁marry ▁in ▁the ▁temple ▁oneself ; ▁i ▁understand ▁preferring ▁that ▁one ’ s ▁children ▁marry ▁in ▁the ▁temple ; ▁i ▁do ▁not ▁understand ▁preferring ▁one ’ s ▁children ▁die ▁rather ▁than"
gospel,33212,"he ▁marry ▁outside ▁the ▁temple ? ▁i ▁just ▁cannot ▁reconcile ▁that ▁with ▁my ▁understanding ▁of ▁the ▁gospel . ▁how ▁does ▁the ▁notion ▁that ▁it ’ s ▁better ▁to ▁never ▁experience ▁the ▁deep ▁love ▁and ▁commitment ▁of ▁marriage ▁and ▁parenting ▁than ▁to ▁marry ▁outside ▁the ▁temple ▁work ▁given ▁the ▁gospel ’ s ▁emphasis ▁on ▁love ? ▁is ▁it ▁really ▁better ▁to ▁die ▁young , ▁having ▁not ▁had ▁the ▁many ▁various ▁opportunities ▁life ▁gives ▁to ▁love ▁others , ▁than ▁to ▁marry ▁outside ▁the ▁temple ? 

 the ▁thought ▁simply ▁bog gles ▁my ▁mind . ▁i ▁understand ▁preferring ▁to ▁marry ▁in ▁the ▁temple ▁oneself ; ▁i ▁understand ▁preferring ▁that ▁one ’ s ▁children ▁marry ▁in ▁the ▁temple ; ▁i ▁do ▁not ▁understand ▁preferring ▁one ’ s ▁children ▁die ▁rather ▁than"
gospel,33212,"he ▁marry ▁outside ▁the ▁temple ? ▁i ▁just ▁cannot ▁reconcile ▁that ▁with ▁my ▁understanding ▁of ▁the ▁gospel . ▁how ▁does ▁the ▁notion ▁that ▁it ’ s ▁better ▁to ▁never ▁experience ▁the ▁deep ▁love ▁and ▁commitment ▁of ▁marriage ▁and ▁parenting ▁than ▁to ▁marry ▁outside ▁the ▁temple ▁work ▁given ▁the ▁gospel ’ s ▁emphasis ▁on ▁love ? ▁is ▁it ▁really ▁better ▁to ▁die ▁young , ▁having ▁not ▁had ▁the ▁many ▁various ▁opportunities ▁life ▁gives ▁to ▁love ▁others , ▁than ▁to ▁marry ▁outside ▁the ▁temple ? 

 the ▁thought ▁simply ▁bog gles ▁my ▁mind . ▁i ▁understand ▁preferring ▁to ▁marry ▁in ▁the ▁temple ▁oneself ; ▁i ▁understand ▁preferring ▁that ▁one ’ s ▁children ▁marry ▁in ▁the ▁temple ; ▁i ▁do ▁not ▁understand ▁preferring ▁one ’ s ▁children ▁die ▁rather ▁than"
gospel,33212,▁to ▁set ▁up ▁standards ▁of ▁preaching ▁and ▁belief ▁which ▁should ▁secure ▁loyalty ▁to ▁the ▁fundamental ▁truths ▁of ▁the ▁gospel ▁of ▁redemption ▁and ▁ensure ▁the ▁continued ▁witness ▁of ▁the ▁Church ▁to ▁the ▁realities ▁of ▁the ▁Christian ▁experience ▁of ▁salvation . ▁Christ ' s ▁ministers ▁in ▁the ▁Church ▁are ▁stewards ▁in ▁the ▁household ▁of ▁God ▁and ▁shepherds ▁of ▁His ▁flock . ▁Some ▁are ▁called ▁and ▁ordained ▁to ▁this ▁sole ▁occupation ▁and ▁have ▁a ▁principal ▁and ▁directing ▁part ▁in ▁these ▁great ▁duties ▁but ▁they ▁hold ▁no ▁ministry ▁differing ▁in ▁kind ▁from ▁that ▁which ▁is ▁common ▁to ▁all ▁the ▁Lord ' s ▁people ▁and ▁they ▁have ▁no ▁exclusive ▁title ▁to ▁the ▁preaching ▁of ▁the ▁gospel ▁or ▁the ▁care ▁of ▁souls . ▁These ▁ministries ▁are ▁shared ▁with ▁them ▁by ▁others ▁to ▁whom
gospel,33212,▁to ▁set ▁up ▁standards ▁of ▁preaching ▁and ▁belief ▁which ▁should ▁secure ▁loyalty ▁to ▁the ▁fundamental ▁truths ▁of ▁the ▁gospel ▁of ▁redemption ▁and ▁ensure ▁the ▁continued ▁witness ▁of ▁the ▁Church ▁to ▁the ▁realities ▁of ▁the ▁Christian ▁experience ▁of ▁salvation . ▁Christ ' s ▁ministers ▁in ▁the ▁Church ▁are ▁stewards ▁in ▁the ▁household ▁of ▁God ▁and ▁shepherds ▁of ▁His ▁flock . ▁Some ▁are ▁called ▁and ▁ordained ▁to ▁this ▁sole ▁occupation ▁and ▁have ▁a ▁principal ▁and ▁directing ▁part ▁in ▁these ▁great ▁duties ▁but ▁they ▁hold ▁no ▁ministry ▁differing ▁in ▁kind ▁from ▁that ▁which ▁is ▁common ▁to ▁all ▁the ▁Lord ' s ▁people ▁and ▁they ▁have ▁no ▁exclusive ▁title ▁to ▁the ▁preaching ▁of ▁the ▁gospel ▁or ▁the ▁care ▁of ▁souls . ▁These ▁ministries ▁are ▁shared ▁with ▁them ▁by ▁others ▁to ▁whom
gospel,33212,▁to ▁set ▁up ▁standards ▁of ▁preaching ▁and ▁belief ▁which ▁should ▁secure ▁loyalty ▁to ▁the ▁fundamental ▁truths ▁of ▁the ▁gospel ▁of ▁redemption ▁and ▁ensure ▁the ▁continued ▁witness ▁of ▁the ▁Church ▁to ▁the ▁realities ▁of ▁the ▁Christian ▁experience ▁of ▁salvation . ▁Christ ' s ▁ministers ▁in ▁the ▁Church ▁are ▁stewards ▁in ▁the ▁household ▁of ▁God ▁and ▁shepherds ▁of ▁His ▁flock . ▁Some ▁are ▁called ▁and ▁ordained ▁to ▁this ▁sole ▁occupation ▁and ▁have ▁a ▁principal ▁and ▁directing ▁part ▁in ▁these ▁great ▁duties ▁but ▁they ▁hold ▁no ▁ministry ▁differing ▁in ▁kind ▁from ▁that ▁which ▁is ▁common ▁to ▁all ▁the ▁Lord ' s ▁people ▁and ▁they ▁have ▁no ▁exclusive ▁title ▁to ▁the ▁preaching ▁of ▁the ▁gospel ▁or ▁the ▁care ▁of ▁souls . ▁These ▁ministries ▁are ▁shared ▁with ▁them ▁by ▁others ▁to ▁whom
gospel,33212,"▁necessarily ▁manipulative . 

 Unfortunately , ▁I ’ m ▁afraid ▁there ▁will ▁always ▁be ▁those ▁in ▁the ▁church ▁who ▁do ▁make ▁ill - advised , ▁rude , ▁and ▁judgment al ▁comments ▁about ▁others ’ ▁choices . ▁( By ▁this ▁point , ▁you ▁may ▁think ▁I ’ m ▁one ▁of ▁them , ▁though ▁you ’ ll ▁just ▁have ▁to ▁trust ▁me ▁that ▁that ▁is ▁not ▁my ▁intent ▁at ▁all .) 

 Certainly ▁some ▁of ▁those ▁bullet ▁points ▁you ▁listed ▁are ▁incredibly ▁hurtful ▁and ▁de meaning . ▁Still , ▁I ▁do ▁see ▁how ▁some ▁of ▁those ▁points ▁stem ▁from ▁real ▁gospel ▁principles ▁( albeit ▁with ▁strong ▁doses ▁of ▁zeal ▁and ▁judgment ), ▁so ▁I ▁don ’ t ▁see ▁them ▁as ▁having ▁the ▁same ▁violent ▁quality ▁that ▁you ▁seem ▁to"
gospel,33212,"▁necessarily ▁manipulative . 

 Unfortunately , ▁I ’ m ▁afraid ▁there ▁will ▁always ▁be ▁those ▁in ▁the ▁church ▁who ▁do ▁make ▁ill - advised , ▁rude , ▁and ▁judgment al ▁comments ▁about ▁others ’ ▁choices . ▁( By ▁this ▁point , ▁you ▁may ▁think ▁I ’ m ▁one ▁of ▁them , ▁though ▁you ’ ll ▁just ▁have ▁to ▁trust ▁me ▁that ▁that ▁is ▁not ▁my ▁intent ▁at ▁all .) 

 Certainly ▁some ▁of ▁those ▁bullet ▁points ▁you ▁listed ▁are ▁incredibly ▁hurtful ▁and ▁de meaning . ▁Still , ▁I ▁do ▁see ▁how ▁some ▁of ▁those ▁points ▁stem ▁from ▁real ▁gospel ▁principles ▁( albeit ▁with ▁strong ▁doses ▁of ▁zeal ▁and ▁judgment ), ▁so ▁I ▁don ’ t ▁see ▁them ▁as ▁having ▁the ▁same ▁violent ▁quality ▁that ▁you ▁seem ▁to"
gospel,33212,"▁it ’ s ▁not ▁his ▁place ▁to ▁change ▁the ▁way ▁i ▁believe . 

 2 . ▁i ▁couldn ’ t ▁care ▁less ▁what ▁other ▁random ▁morm ons ▁think ▁about ▁my ▁relationship ▁with ▁or ▁my ▁potential ▁marriage ▁to ▁j ( wh ). ▁what ▁upset ▁me ▁about ▁what ▁i ▁found ▁on ▁the ▁blogger n acle ▁was ▁not ▁anticipation ▁of ▁others ▁responding ▁to ▁me ▁in ▁that ▁way – i ▁have ▁a ▁very ▁thick ▁skin ▁and ▁pretty ▁often ▁dismiss ▁the ▁stupid ▁things ▁i ▁hear ▁people ▁say ▁at ▁church ▁( and ▁everywhere ▁else ). ▁what ▁shocked ▁me ▁was ▁that ▁people ▁actually ▁think ▁these ▁things . ▁at ▁all . ▁they ’ re ▁so ▁clearly ▁not ▁in ▁keeping ▁with ▁the ▁peace ▁and ▁charity ▁and ▁compassion ▁and ▁mercy ▁and ▁love ▁of ▁christ ’ s ▁gospel"
gospel,33212,"▁it ’ s ▁not ▁his ▁place ▁to ▁change ▁the ▁way ▁i ▁believe . 

 2 . ▁i ▁couldn ’ t ▁care ▁less ▁what ▁other ▁random ▁morm ons ▁think ▁about ▁my ▁relationship ▁with ▁or ▁my ▁potential ▁marriage ▁to ▁j ( wh ). ▁what ▁upset ▁me ▁about ▁what ▁i ▁found ▁on ▁the ▁blogger n acle ▁was ▁not ▁anticipation ▁of ▁others ▁responding ▁to ▁me ▁in ▁that ▁way – i ▁have ▁a ▁very ▁thick ▁skin ▁and ▁pretty ▁often ▁dismiss ▁the ▁stupid ▁things ▁i ▁hear ▁people ▁say ▁at ▁church ▁( and ▁everywhere ▁else ). ▁what ▁shocked ▁me ▁was ▁that ▁people ▁actually ▁think ▁these ▁things . ▁at ▁all . ▁they ’ re ▁so ▁clearly ▁not ▁in ▁keeping ▁with ▁the ▁peace ▁and ▁charity ▁and ▁compassion ▁and ▁mercy ▁and ▁love ▁of ▁christ ’ s ▁gospel"
gospel,33212,"▁temple . ▁Maybe ▁some ▁made ▁the ▁decision ▁on ▁the ▁spot ▁to ▁only ▁marry ▁in ▁the ▁temple , ▁only ▁to ▁ignore ▁promp tings ▁later ▁on ▁to ▁get ▁involved ▁with ▁someone ▁who ▁was ▁a ▁good ▁person , ▁but ▁not ▁a ▁member . ▁Using ▁the ▁temple ▁as ▁a ▁measuring ▁stick , ▁to ▁me , ▁can ▁express ▁doubt ▁in ▁the ▁plan ▁of ▁salvation , ▁which ▁includes ▁the ▁ability ▁for ▁people ▁to ▁change , ▁to ▁repent , ▁to ▁accept ▁the ▁gospel , ▁to ▁be ▁sealed ▁in ▁the ▁temple ▁after ▁ 2 0 ▁years ▁of ▁happy ▁marriage . ▁In ▁that ▁way , ▁the ▁exclusion ary ▁view ▁of ▁the ▁temple ▁being ▁the ▁only ▁viable ▁option ▁other ▁than ▁death ▁can ▁hurt ▁both ▁the ▁people ▁who ▁have ▁made ▁that ▁choice , ▁and ▁those ▁who ▁will ▁never"
gospel,33212,"▁temple . ▁Maybe ▁some ▁made ▁the ▁decision ▁on ▁the ▁spot ▁to ▁only ▁marry ▁in ▁the ▁temple , ▁only ▁to ▁ignore ▁promp tings ▁later ▁on ▁to ▁get ▁involved ▁with ▁someone ▁who ▁was ▁a ▁good ▁person , ▁but ▁not ▁a ▁member . ▁Using ▁the ▁temple ▁as ▁a ▁measuring ▁stick , ▁to ▁me , ▁can ▁express ▁doubt ▁in ▁the ▁plan ▁of ▁salvation , ▁which ▁includes ▁the ▁ability ▁for ▁people ▁to ▁change , ▁to ▁repent , ▁to ▁accept ▁the ▁gospel , ▁to ▁be ▁sealed ▁in ▁the ▁temple ▁after ▁ 2 0 ▁years ▁of ▁happy ▁marriage . ▁In ▁that ▁way , ▁the ▁exclusion ary ▁view ▁of ▁the ▁temple ▁being ▁the ▁only ▁viable ▁option ▁other ▁than ▁death ▁can ▁hurt ▁both ▁the ▁people ▁who ▁have ▁made ▁that ▁choice , ▁and ▁those ▁who ▁will ▁never"
gospel,33212,"▁individual ▁making ▁their ▁own ▁choice ▁regarding ▁marriage . 

 why ▁do ▁i ▁keep ▁talking ▁about ▁bott ’ s ▁statement ? ▁because ▁i ▁don ’ t ▁think ▁doing ▁so ▁is ▁actually ▁much ▁of ▁a ▁thread jack . ▁most ▁of ▁my ▁bul leted ▁points ▁are , ▁in ▁spirit , ▁very ▁much ▁like ▁bott ’ s ▁comment . ▁and ▁i ▁believe ▁that ▁bott ’ s ▁comment – as ▁well ▁as ▁most ▁of ▁the ▁bul leted ▁points – viol ate ▁tenets ▁of ▁the ▁gospel . 

 is ▁it ▁really ▁preferable ▁that ▁an ▁individual ’ s ▁mortal ▁opportunity ▁to ▁grow ▁through ▁experience , ▁to ▁repent ▁of ▁previous ▁problems , ▁to ▁make ▁the ▁most ▁use ▁possible ▁of ▁the ▁time ▁god ▁has ▁given ▁us ▁on ▁earth ▁be ▁cut ▁short ▁rather ▁than ▁that ▁she /"
gospel,33212,"▁individual ▁making ▁their ▁own ▁choice ▁regarding ▁marriage . 

 why ▁do ▁i ▁keep ▁talking ▁about ▁bott ’ s ▁statement ? ▁because ▁i ▁don ’ t ▁think ▁doing ▁so ▁is ▁actually ▁much ▁of ▁a ▁thread jack . ▁most ▁of ▁my ▁bul leted ▁points ▁are , ▁in ▁spirit , ▁very ▁much ▁like ▁bott ’ s ▁comment . ▁and ▁i ▁believe ▁that ▁bott ’ s ▁comment – as ▁well ▁as ▁most ▁of ▁the ▁bul leted ▁points – viol ate ▁tenets ▁of ▁the ▁gospel . 

 is ▁it ▁really ▁preferable ▁that ▁an ▁individual ’ s ▁mortal ▁opportunity ▁to ▁grow ▁through ▁experience , ▁to ▁repent ▁of ▁previous ▁problems , ▁to ▁make ▁the ▁most ▁use ▁possible ▁of ▁the ▁time ▁god ▁has ▁given ▁us ▁on ▁earth ▁be ▁cut ▁short ▁rather ▁than ▁that ▁she /"
