query_term,latent_feature_number,activation_tokens
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁good ▁resource ▁to ▁use ▁for ▁kids ▁asking tough ▁questions , ▁Bible ▁study ▁groups ▁or ▁for ▁your ▁own ▁study , ▁debates , ▁etc . ▁I ▁lent ▁it ▁to ▁my ▁older ▁nephew ▁who ▁has ▁questions ▁and ▁he ▁told ▁me ▁just ▁last ▁night ▁that ▁so ▁far ▁it ▁is ▁being ▁a ▁big ▁help ▁and ▁that ▁he ▁likes ▁that ▁it ▁isn ' t ▁preach y ▁and ▁tell ▁you ▁where ▁to ▁find ▁it ▁in ▁the ▁Bible . 

 Medical ▁students ▁are ▁taught ▁that ▁when ▁they ▁hear ▁hoof ▁beats , ▁they ▁should ▁think ▁horses , ▁not ▁ze bras , ▁but ▁Dr . ▁House ' s ▁unique ▁talent ▁of ▁diagnosing ▁unusual ▁illnesses ▁has ▁made ▁House , ▁M . D . ▁one ▁of ▁the ▁most ▁popular ▁and ▁fascinating ▁series ▁on ▁television . ▁Inside ▁this ▁book ,"
bible,1350,"▁life ▁even ▁if ▁we ▁think ▁the ▁Bible ▁is ▁outdated . ▁The ▁chapter ▁I ▁liked ▁the ▁most ▁was ▁chapter ▁eight , ▁"" ▁The ▁Way , ▁The ▁Truth ▁and ▁The ▁Life ."" ▁He ▁gave ▁a ▁full ▁chapter ▁to ▁the ▁I ▁AM ▁statements ▁of ▁Christ . ▁Giving ▁a ▁bunch ▁of ▁scriptures ▁backing ▁them ▁up ▁then ▁explaining ▁the ▁scriptures ▁in ▁such ▁a ▁way ▁making ▁them ▁easy ▁to ▁understand ▁and ▁explain ▁to ▁other ▁people ▁which ▁I ▁found ▁handy . ▁I ▁can ' t ▁g ush ▁enough ▁about ▁this ▁book ! ▁I ▁soaked ▁this ▁book ▁up ▁in ▁a ▁couple ▁of ▁nights . ▁I ▁also ▁found ▁that ▁this ▁book ▁would ▁be ▁good ▁for ▁a ▁bible ▁study ▁group . ▁He ▁even ▁has ▁notes ▁at ▁the ▁end ▁of ▁his ▁book ▁for ▁each ▁chapter . ▁I ▁am"
bible,1350,"▁life ▁even ▁if ▁we ▁think ▁the ▁Bible ▁is ▁outdated . ▁The ▁chapter ▁I ▁liked ▁the ▁most ▁was ▁chapter ▁eight , ▁"" ▁The ▁Way , ▁The ▁Truth ▁and ▁The ▁Life ."" ▁He ▁gave ▁a ▁full ▁chapter ▁to ▁the ▁I ▁AM ▁statements ▁of ▁Christ . ▁Giving ▁a ▁bunch ▁of ▁scriptures ▁backing ▁them ▁up ▁then ▁explaining ▁the ▁scriptures ▁in ▁such ▁a ▁way ▁making ▁them ▁easy ▁to ▁understand ▁and ▁explain ▁to ▁other ▁people ▁which ▁I ▁found ▁handy . ▁I ▁can ' t ▁g ush ▁enough ▁about ▁this ▁book ! ▁I ▁soaked ▁this ▁book ▁up ▁in ▁a ▁couple ▁of ▁nights . ▁I ▁also ▁found ▁that ▁this ▁book ▁would ▁be ▁good ▁for ▁a ▁bible ▁study ▁group . ▁He ▁even ▁has ▁notes ▁at ▁the ▁end ▁of ▁his ▁book ▁for ▁each ▁chapter . ▁I ▁am"
bible,1350,"▁life ▁even ▁if ▁we ▁think ▁the ▁Bible ▁is ▁outdated . ▁The ▁chapter ▁I ▁liked ▁the ▁most ▁was ▁chapter ▁eight , ▁"" ▁The ▁Way , ▁The ▁Truth ▁and ▁The ▁Life ."" ▁He ▁gave ▁a ▁full ▁chapter ▁to ▁the ▁I ▁AM ▁statements ▁of ▁Christ . ▁Giving ▁a ▁bunch ▁of ▁scriptures ▁backing ▁them ▁up ▁then ▁explaining ▁the ▁scriptures ▁in ▁such ▁a ▁way ▁making ▁them ▁easy ▁to ▁understand ▁and ▁explain ▁to ▁other ▁people ▁which ▁I ▁found ▁handy . ▁I ▁can ' t ▁g ush ▁enough ▁about ▁this ▁book ! ▁I ▁soaked ▁this ▁book ▁up ▁in ▁a ▁couple ▁of ▁nights . ▁I ▁also ▁found ▁that ▁this ▁book ▁would ▁be ▁good ▁for ▁a ▁bible ▁study ▁group . ▁He ▁even ▁has ▁notes ▁at ▁the ▁end ▁of ▁his ▁book ▁for ▁each ▁chapter . ▁I ▁am"
bible,1350,"▁will ▁be ▁free ▁to ▁live , ▁serve , ▁and ▁know ▁God ▁more ▁richly ▁in ▁the ▁present ▁tense - ▁which ▁is ▁just ▁where ▁He ▁wants ▁you ▁to ▁be . 

 I ▁loved ▁this ▁book . ▁I ▁honestly ▁could ▁not ▁put ▁it ▁down . ▁It ▁was ▁so ▁interesting ▁and ▁educational ▁and ▁real . ▁I ▁didn ' t ▁find ▁it ▁preach y ▁either . ▁I ▁liked ▁that ▁Dr . ▁Wi ers be ▁had ▁scriptures ▁through - out ▁the ▁book ▁to ▁back ▁up ▁he ▁was ▁saying . ▁He ▁shows ▁that ▁just ▁because ▁the ▁Bible ▁is ▁old ▁and ▁just ▁because ▁we ▁aren ' t ▁in ▁those ▁biblical ▁times ▁anymore , ▁people ▁dealt ▁with ▁most ▁of ▁the ▁same ▁issues ▁we ▁deal ▁with ▁today ▁and ▁how ▁we ▁can ▁use ▁His ▁Word ▁for ▁our ▁everyday"
bible,1350,"▁will ▁be ▁free ▁to ▁live , ▁serve , ▁and ▁know ▁God ▁more ▁richly ▁in ▁the ▁present ▁tense - ▁which ▁is ▁just ▁where ▁He ▁wants ▁you ▁to ▁be . 

 I ▁loved ▁this ▁book . ▁I ▁honestly ▁could ▁not ▁put ▁it ▁down . ▁It ▁was ▁so ▁interesting ▁and ▁educational ▁and ▁real . ▁I ▁didn ' t ▁find ▁it ▁preach y ▁either . ▁I ▁liked ▁that ▁Dr . ▁Wi ers be ▁had ▁scriptures ▁through - out ▁the ▁book ▁to ▁back ▁up ▁he ▁was ▁saying . ▁He ▁shows ▁that ▁just ▁because ▁the ▁Bible ▁is ▁old ▁and ▁just ▁because ▁we ▁aren ' t ▁in ▁those ▁biblical ▁times ▁anymore , ▁people ▁dealt ▁with ▁most ▁of ▁the ▁same ▁issues ▁we ▁deal ▁with ▁today ▁and ▁how ▁we ▁can ▁use ▁His ▁Word ▁for ▁our ▁everyday"
bible,1350,". 
 <bos> GREATER 

 .... a ▁study ▁of ▁the ▁book ▁of ▁Hebrews 

 A ▁sermon ▁series ▁by ▁Jay ▁Lovel ace .... beginning ▁February ▁ 1 8 , ▁ 2 0 1 8 

 ANNOUNC EMENTS ▁AND ▁HAPP EN INGS ... 

 This ▁week ▁and ▁next ... 

 AW ANA ... February ▁ 2 1 ▁- ▁Regular ▁Night ! ▁Begins ▁at ▁ 6 : 3 0 ▁p . m . Small ▁Groups … The ▁Friday ▁Small ▁Groups ▁will ▁meet ▁on ▁February ▁ 2 3 ▁at ▁ 6 : 3 0 ▁p . m .; ▁the ▁Lovel ace ▁group ▁at ▁the ▁Wilson ’ s ▁home ▁and ▁the ▁Barker ▁group ▁at ▁the ▁church . 

 AW ANA ▁Grand ▁Prix ▁Garage ... Kids , ▁if ▁you ▁want ▁advice ▁on ▁your"
bible,1350,". 
 <bos> GREATER 

 .... a ▁study ▁of ▁the ▁book ▁of ▁Hebrews 

 A ▁sermon ▁series ▁by ▁Jay ▁Lovel ace .... beginning ▁February ▁ 1 8 , ▁ 2 0 1 8 

 ANNOUNC EMENTS ▁AND ▁HAPP EN INGS ... 

 This ▁week ▁and ▁next ... 

 AW ANA ... February ▁ 2 1 ▁- ▁Regular ▁Night ! ▁Begins ▁at ▁ 6 : 3 0 ▁p . m . Small ▁Groups … The ▁Friday ▁Small ▁Groups ▁will ▁meet ▁on ▁February ▁ 2 3 ▁at ▁ 6 : 3 0 ▁p . m .; ▁the ▁Lovel ace ▁group ▁at ▁the ▁Wilson ’ s ▁home ▁and ▁the ▁Barker ▁group ▁at ▁the ▁church . 

 AW ANA ▁Grand ▁Prix ▁Garage ... Kids , ▁if ▁you ▁want ▁advice ▁on ▁your"
bible,1350,". 
 <bos> GREATER 

 .... a ▁study ▁of ▁the ▁book ▁of ▁Hebrews 

 A ▁sermon ▁series ▁by ▁Jay ▁Lovel ace .... beginning ▁February ▁ 1 8 , ▁ 2 0 1 8 

 ANNOUNC EMENTS ▁AND ▁HAPP EN INGS ... 

 This ▁week ▁and ▁next ... 

 AW ANA ... February ▁ 2 1 ▁- ▁Regular ▁Night ! ▁Begins ▁at ▁ 6 : 3 0 ▁p . m . Small ▁Groups … The ▁Friday ▁Small ▁Groups ▁will ▁meet ▁on ▁February ▁ 2 3 ▁at ▁ 6 : 3 0 ▁p . m .; ▁the ▁Lovel ace ▁group ▁at ▁the ▁Wilson ’ s ▁home ▁and ▁the ▁Barker ▁group ▁at ▁the ▁church . 

 AW ANA ▁Grand ▁Prix ▁Garage ... Kids , ▁if ▁you ▁want ▁advice ▁on ▁your"
bible,1350,"▁race ▁car ▁for ▁the ▁Grand ▁Prix ▁or ▁time ▁to ▁test ▁the ▁ride , ▁come ▁to ▁the ▁church ▁at ▁ 9 : 0 0 ▁a . m . ▁on ▁Saturday , ▁February ▁ 2 4 . ▁Volunteers ▁will ▁be ▁there ▁to ▁help ▁you ▁with ▁any ▁finishing ▁touches . ▁( Note : ▁the ▁Grand ▁Prix ▁will ▁be ▁held ▁on ▁Saturday , ▁March ▁ 3 , ▁beginning ▁at ▁ 1 0 : 0 0 ▁a . m .). 

 Prayer ▁Meeting ... February ▁ 2 5 ▁at ▁ 4 : 3 0 ▁p . m . ▁at ▁the ▁church 

 Def ending ▁Your ▁Faith ... Join ▁Marty ▁Engel ▁on ▁Monday , ▁February ▁ 2 6 ▁for ▁discussion ▁time ▁about ▁everyday ▁questions ▁that ▁Christians ▁are ▁asked ▁of ▁non belie vers ."
bible,1350,"▁that ▁article , ▁Or in ▁asked ▁the ▁question : ▁“ What ▁is ▁it ▁that ▁you ▁are ▁doing ▁these ▁days , ▁using ▁the ▁creative ▁gifts ▁given ▁you , ▁at ▁the ▁service ▁of ▁God ▁and ▁the ▁Church ?” ▁In ▁our ▁view , ▁through ▁the ▁witness ▁of ▁his ▁Catholic ▁faith ▁and ▁the ▁joyful ▁enthusiasm ▁with ▁which ▁he ▁shares ▁his ▁knowledge ▁of ▁our ▁physical ▁universe , ▁Andy ▁is ▁daily ▁answering ▁God ’ s ▁call ▁to ▁glorify ▁God ▁with ▁his ▁life . ▁We ▁thank ▁Andy ▁for ▁taking ▁the ▁time ▁to ▁write ▁this ▁for ▁us . <bos> Tag ▁Archives : ▁bilder berg 

 We ▁are ▁creating ▁videos ▁for ▁the ▁proper ▁interpretation ▁of ▁the ▁geopolitical ▁and ▁geo - economic ▁events ▁in ▁the ▁hope ▁that ▁when ▁more ▁people ▁understand ▁their ▁true ▁significance , ▁they ▁will"
bible,1350,"▁put ▁her ▁hands ▁on , ▁including ▁the ▁backs ▁of ▁cereal ▁boxes ▁and ▁ketchup ▁bottles . ▁The ▁winner ▁of ▁the ▁Christy ▁Award ▁for ▁Excellence ▁in ▁Christian ▁Fiction ▁( Whis pers ▁from ▁Yesterday ), ▁the ▁R ITA ▁Award ▁for ▁Best ▁Inspirational ▁Romance ▁( Patterns ▁of ▁Love ▁and ▁The ▁Shepherd ' s ▁Voice ), ▁two ▁RT ▁Career ▁Achievement ▁Awards ▁( Amer icana ▁Romance ▁and ▁Inspirational ▁Fiction ), ▁and ▁the ▁R WA ▁Lifetime ▁Achievement ▁Award , ▁Robin ▁is ▁the ▁author ▁of ▁over ▁ 5 0 ▁novels , ▁including ▁Catch ing ▁Katie , ▁named ▁one ▁of ▁the ▁Best ▁Books ▁of ▁ 2 0 0 4 ▁by ▁the ▁Library ▁Journal . 

 Robin ▁enjoys ▁being ▁with ▁her ▁family , ▁spending ▁time ▁in ▁the ▁beautiful ▁Idaho ▁outdoors , ▁reading ▁books ▁that ▁make ▁her ▁cry"
bible,1350,"▁involve ▁difficult ▁issues ▁or ▁mysteries ▁too ▁great ▁for ▁our ▁comprehension . ▁But ▁there ▁is ▁One ▁who ▁knows . ▁A ▁Conversation ▁with ▁God ▁was ▁created ▁because ▁life ▁is ▁challenging ▁and ▁your ▁heart ▁longs ▁to ▁understand . ▁In ▁this ▁book ▁you ▁will ▁find ▁fifty - five ▁of ▁life ' s ▁greatest ▁questions ▁and ▁the ▁answers ▁you ' ve ▁been ▁seeking ▁about ▁the ▁past , ▁the ▁present , ▁and ▁the ▁future . 

 This ▁book ▁wasn ' t ▁quite ▁what ▁I ▁thought ▁it ▁was ▁going ▁to ▁be . ▁It ▁was ▁better . ▁I ▁couldn ' t ▁read ▁it ▁fast ▁enough . ▁I ▁loved ▁how ▁the ▁author ▁really ▁made ▁you ▁feel ▁like ▁you ▁reading ▁one ▁of ▁those ▁Q ▁and ▁A ' s ▁you ▁read ▁about ▁authors , ▁celebrities ▁and ▁such ."
bible,1350,"▁demonstrate ▁an ▁association ▁between ▁MAR CO ▁expression ▁and ▁the ▁progression ▁and ▁prognosis ▁of ▁HCC . <bos> Ser mons ▁from ▁February ▁ 2 0 1 7 

 In ▁ 2 0 1 7 , ▁our ▁church ’ s ▁theme ▁is ▁“ Magn ify ▁Him .” ▁We ▁can ’ t ▁make ▁God ▁any ▁bigger ▁than ▁he ▁already ▁is , ▁but ▁we ▁can ▁discover ▁how ▁great ▁he ▁really ▁is . ▁When ▁we ▁Magn ify ▁Him , ▁we ▁aren ’ t ▁using ▁a ▁magnifying ▁glass ▁method ▁( making ▁something ▁tiny ▁look ▁huge ); ▁we ▁are ▁using ▁the ▁telescope ▁method ▁( un covering ▁the ▁gigantic ▁nature ▁of ▁something … <bos> Where ▁To ▁Eat 

 Brick ▁Pit , ▁The 

 Restaurant 

 The ▁Brick ▁Pit ▁is ▁known ▁for ▁its ▁moist , ▁tender ▁barbecue"
bible,1350,"▁that ▁you ▁found ▁that ▁thread ▁hurtful , ▁Amy . ▁As ▁someone ▁who ▁commented ▁on ▁that ▁thread , ▁I ’ m ▁not ▁sure ▁what ▁to ▁make ▁of ▁that ▁reaction . ▁The ▁thread ▁essentially ▁consisted ▁of ▁Julie ▁saying ▁that ▁inter faith ▁marriages ▁are ▁inherently ▁bad , ▁followed ▁by ▁every ▁other ▁blogger n acle ▁regular ▁who ▁commented ▁— ▁Russell , ▁Lisa , ▁Melissa , ▁me , ▁even ▁Adam ▁Greenwood ▁— ▁telling ▁her ▁that ▁she ▁was ▁wrong . ▁She ▁even ▁called ▁herself ▁“ the ▁cheese ▁standing ▁alone ” ▁by ▁the ▁end ▁of ▁comments . ▁It ▁seemed ▁pretty ▁clear ▁that ▁Julie ’ s ▁position ▁( inter faith ▁= ▁bad ) ▁was ▁the ▁outlier . 

 “ Amelia , 
 Thanks ▁for ▁this ▁thoughtful ▁post ! ▁I ’ m ▁glad ▁to ▁have ▁someone"
bible,1350,"▁protect ▁their ▁children ▁from . ▁I ▁would ▁consider ▁professional ▁counseling ▁to ▁help ▁the ▁two ▁of ▁you ▁come ▁to ▁specific ▁agreement ▁about ▁exactly ▁what ▁you ▁will ▁teach ▁your ▁children , ▁before ▁you ▁decide ▁to ▁have ▁them . ▁As ▁it ▁stands , ▁it ▁still ▁seems ▁to ▁me ▁that ▁raising ▁them ▁as ▁Quakers ▁may ▁be ▁the ▁way ▁to ▁go . 

 thanks ▁for ▁your ▁good ▁wishes , ▁E . ▁and ▁i ▁agree ▁with ▁you ▁re : ▁counseling . ▁but ▁then , ▁i ▁think ▁pre - marriage ▁counseling ▁is ▁a ▁good ▁idea ▁for ▁just ▁about ▁any ▁couple . ▁it ’ s ▁something ▁i ▁think ▁is ▁too ▁often ▁overlooked ▁in ▁our ▁church . ▁i ▁know ▁couples ▁go ▁through ▁a ▁series ▁of ▁interviews ▁with ▁their ▁bishop / stake ▁president , ▁but ▁from ▁what"
bible,1350,"▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , 
 	 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , ▁ 0 x 0 1 0 0 , 
 	 0 x 0 1 0 0 , ▁ 0 x 0 1"
bible,1350,"* j ▁+ ▁ 8 
 What ▁is ▁the ▁b ' th ▁term ▁of ▁- 2 9 5 , ▁- 5 9 3 , ▁- 8 9 1 , ▁- 1 1 8 9 ? 
 - 2 9 8 * b ▁+ ▁ 3 
 What ▁is ▁the ▁y ' th ▁term ▁of ▁- 2 7 5 7 4 , ▁- 5 5 1 4 7 , ▁- 8 2 7 2 0 , ▁- 1 1 0 2 9 3 , ▁- 1 3 7 8 6 6 , ▁- 1 6 5 4 3 9 ? 
 - 2 7 5 7 3 * y ▁- ▁ 1 
 What ▁is ▁the ▁s ' th ▁term ▁of ▁ 6 3 , ▁ 6 2"
bible,1350,"▁young ▁people ▁and ▁address ▁public ▁health ▁policy . ▁ 1 <bos> John ▁D . ▁Pet tine o ▁v . ▁Ge ▁Money ▁Bank 

 IN ▁THE ▁UNITED ▁STATES ▁DISTRICT ▁COURT ▁FOR ▁THE ▁EASTERN ▁DISTRICT ▁OF ▁PENNSYLVANIA 

 March ▁ 2 9 , ▁ 2 0 1 1 

 JOHN ▁D . ▁PET T INE O , ▁PLAINTIFF , v . GE ▁MONEY ▁BANK , DEF END ANT . 

 The ▁opinion ▁of ▁the ▁court ▁was ▁delivered ▁by : ▁Schiller , ▁J . 

 MEMORANDUM 

 Defendant ▁GE ▁Money ▁Bank ▁("" GE "") ▁sent ▁Plaintiff ▁John ▁Pet tine o ▁a ▁letter ▁denying ▁his ▁application ▁for ▁a ▁credit ▁card . ▁Pet tine o ▁alleges ▁that ▁this ▁denial ▁and ▁a ▁disclosure ▁at ▁the ▁bottom ▁of ▁the ▁GE ▁form ▁letter ▁he ▁received"
bible,1350,"▁I ’ ve ▁found ▁people ▁who ▁shared ▁my ▁experience , ▁who ▁spoke ▁the ▁same ▁language ▁as ▁me , ▁who ▁felt ▁the ▁same ▁way ▁I ▁did ▁about ▁things . ▁These ▁moments ▁are ▁profound . ▁They ▁make ▁me ▁feel ▁connected , ▁anchored ▁in ▁the ▁world . ▁They ▁are ▁often ▁turning ▁points ▁that ▁lead ▁me ▁to ▁a ▁better ▁place . 

 That ▁was ▁the ▁case ▁when ▁I ▁met ▁other ▁sons ▁and ▁daughters ▁in ▁the ▁U . S . ▁who ▁lost ▁fathers ▁in ▁the ▁war . ▁So , ▁I ’ ll ▁keep ▁my ▁focus ▁on ▁them . ▁And ▁on ▁the ▁amazing ▁experience ▁we ▁have ▁in ▁store . ▁Six ▁of ▁us ▁will ▁be ▁meeting ▁Vietnamese ▁sons ▁and ▁daughters ▁and ▁visiting ▁the ▁sites ▁where ▁our ▁fathers ▁died . ▁I ’ ll ▁profile ▁them"
